letra,move_x,move_y
E,0,1
A,0,-1
O,-1,0
S,1,0
N,0,1
R,0,-1
I,-1,0
L,1,0
D,0,1
T,0,-1
U,-1,0
C,1,0
M,0,1
P,0,-1
B,-1,0
H,1,0
Q,0,1
Y,0,-1
V,-1,0
G,1,0
Ó,0,1
Í,0,-1
F,-1,0
J,1,0
Z,0,1
Á,0,-1
É,-1,0
Ñ,1,0
X,0,1
Ú,0,-1
K,-1,0
W,1,0
Ü,0,1
e,0,1
a,0,-1
o,-1,0
s,1,0
n,0,1
r,0,-1
i,-1,0
l,1,0
d,0,1
t,0,-1
u,-1,0
c,1,0
m,0,1
p,0,-1
b,-1,0
h,1,0
q,0,1
y,0,-1
v,-1,0
g,1,0
ó,0,1
í,0,-1
f,-1,0
j,1,0
z,0,1
á,0,-1
é,-1,0
ñ,1,0
x,0,1
ú,0,-1
k,-1,0
w,1,0
ü,0,1
